종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"263720","디앤씨미디어","KOSDAQ","중견기업부","24750","2450","10.99","22300","26200","21350","2579074","62371183350","303808997250","12275111"
"376300","디어유","KOSDAQ","기술성장기업부","32200","-950","-2.87","32200","32650","31800","411560","13047183950","759425118200","23584631"
"141020","디에스앤엘","KOSDAQ","투자주의환기종목(소속부없음)","1335","0","0.00","0","0","0","0","0","43790846220","32802132"
"109740","디에스케이","KOSDAQ","벤처기업부","5080","-100","-1.93","5080","5150","5000","17212","87432870","137286542800","27024910"
"196490","디에이테크놀로지","KOSDAQ","투자주의환기종목(소속부없음)","3790","-45","-1.17","3715","3880","3715","156726","592190535","101555316420","26795598"
"066900","디에이피","KOSDAQ","우량기업부","2935","0","0.00","2935","2975","2910","7619","22338585","66755116305","22744503"
"180400","디엑스앤브이엑스","KOSDAQ","관리종목(소속부없음)","7740","0","0.00","0","0","0","0","0","222082929900","28692885"
"127120","디엔에이링크","KOSDAQ","기술성장기업부","3865","-20","-0.51","3770","3880","3760","13864","53154215","66067119580","17093692"
"092070","디엔에프","KOSDAQ","우량기업부","14300","-150","-1.04","14150","14350","14050","42279","599528700","165477569400","11571858"
"039840","디오","KOSDAQ","우량기업부","18400","-100","-0.54","18200","18500","17900","55734","1013215000","292224292000","15881755"
"013570","디와이","KOSPI",,"5610","-90","-1.58","5610","5670","5570","52057","292416110","147653141130","26319633"
"219550","디와이디","KOSDAQ","관리종목(소속부없음)","1575","40","2.61","1465","1620","1465","1971816","3073742675","57861704250","36737590"
"310870","디와이씨","KOSDAQ","벤처기업부","1730","-20","-1.14","1735","1735","1605","43711","74562130","35788978830","20687271"
"210540","디와이파워","KOSPI",,"12750","350","2.82","12250","12950","12150","190875","2421965400","140781777000","11041708"
"104460","디와이피엔에프","KOSDAQ","우량기업부","40900","-150","-0.37","40600","41200","40550","21721","887634800","438187262500","10713625"
"079810","디이엔티","KOSDAQ","중견기업부","10400","250","2.46","10200","10550","10000","732169","7604689100","160237396800","15407442"
"113810","디젠스","KOSDAQ","벤처기업부","1070","-20","-1.83","1055","1280","1055","7982857","9259182885","34912014570","32628051"
"043360","디지아이","KOSDAQ","벤처기업부","3245","-90","-2.70","3300","3305","3210","25103","82151000","29205000000","9000000"
"197140","디지캡","KOSDAQ","벤처기업부","4550","95","2.13","4410","4580","4345","147239","662540950","43487302950","9557649"
"068930","디지털대성","KOSDAQ","우량기업부","7250","-50","-0.68","7280","7300","7180","18375","132974100","208895982750","28813239"
"033130","디지틀조선","KOSDAQ","중견기업부","2320","10","0.43","2260","2375","2260","286275","668683890","86107419440","37115267"
"105740","디케이락","KOSDAQ","우량기업부","12550","150","1.21","12050","12600","12050","71834","894716800","106573495600","8491912"
"263020","디케이앤디","KOSDAQ","벤처기업부","3210","-180","-5.31","3355","3385","3190","138690","449549505","49839756840","15526404"
"290550","디케이티","KOSDAQ","우량기업부","8340","-150","-1.77","8410","8430","8320","27719","231699040","137298634440","16462666"
"187220","디티앤씨","KOSDAQ","벤처기업부","4125","-55","-1.32","4120","4195","4070","19470","79848420","48254336625","11698021"
"383930","디티앤씨알오","KOSDAQ","중견기업부","9920","-230","-2.27","9930","9990","9710","69888","689753940","62647339520","6315256"
"163430","디피코","KONEX","일반기업부","4465","-85","-1.87","4600","4670","4030","5254","22834565","40423297050","9053370"
"131180","딜리","KOSDAQ","중견기업부","1585","-15","-0.94","1585","1600","1575","33186","52535075","46519750000","29350000"
"315640","딥노이드","KOSDAQ","기술성장기업부","6300","-40","-0.63","6270","6340","6150","7213","45175790","58697944200","9317134"
"317120","라닉스","KOSDAQ","기술성장기업부","5310","-70","-1.30","5370","5370","5260","21048","111537930","51294600000","9660000"
"042510","라온시큐어","KOSDAQ","중견기업부","2270","-70","-2.99","2270","2300","2255","81756","186090265","87773513420","38666746"
"232680","라온테크","KOSDAQ","기술성장기업부","9290","10","0.11","9110","9330","9070","35517","328336680","115946018860","12480734"
"300120","라온피플","KOSDAQ","벤처기업부","4770","-40","-0.83","4665","4825","4660","65369","309878855","99120657240","20780012"
"171120","라이온켐텍","KOSDAQ","중견기업부","8050","-220","-2.66","8200","8290","7910","52915","427749520","152093286800","18893576"
"069540","라이트론","KOSDAQ","벤처기업부","3125","25","0.81","3065","3145","3050","67663","209520160","81443612500","26061956"
"285770","라이프사이언스테크놀로지","KONEX","일반기업부","1390","0","0.00","0","0","0","0","0","4928078200","3545380"
"347700","라이프시맨틱스","KOSDAQ","기술성장기업부","4500","10","0.22","4490","4780","4400","83114","384978540","46025775000","10227950"
"214260","라파스","KOSDAQ","기술성장기업부","17650","-350","-1.94","17800","17900","17500","19474","344284750","152097392400","8617416"
"403360","라피치","KONEX","일반기업부","11000","0","0.00","0","0","0","0","0","31944000000","2904000"
"115390","락앤락","KOSPI",,"6540","60","0.93","6480","6600","6370","26507","172548160","328310903760","50200444"
"200350","래몽래인","KOSDAQ","기술성장기업부","26700","-350","-1.29","26100","27800","25850","600396","16145338650","167182557300","6261519"
"171010","램테크놀러지","KOSDAQ","벤처기업부","6080","-100","-1.62","6130","6160","6030","45780","278619410","84123226560","13836057"
"084650","랩지노믹스","KOSDAQ","우량기업부","6710","350","5.50","6260","6860","6200","3557046","23774742000","228083790330","33991623"
"217500","러셀","KOSDAQ","벤처기업부","3025","-35","-1.14","3015","3025","2955","293738","902705680","96231300000","31812000"
"092590","럭스피아","KONEX","일반기업부","2165","265","13.95","2165","2165","2165","1","2165","15785227170","7291098"
"141080","레고켐바이오","KOSDAQ GLOBAL","기술성장기업부","36700","-950","-2.52","36850","37250","36400","138240","5083648550","894491962600","24373078"
"038390","레드캡투어","KOSDAQ","우량기업부","19100","-50","-0.26","19000","19150","18950","3742","71127550","164059068000","8589480"
"294140","레몬","KOSDAQ","기술성장기업부","3785","-70","-1.82","3840","3850","3730","56011","211395435","140045000000","37000000"
"228670","레이","KOSDAQ","우량기업부","22200","-100","-0.45","21900","22450","21750","43980","971974650","302517513000","13626915"
"228850","레이언스","KOSDAQ","우량기업부","10700","-250","-2.28","10750","10900","10550","38164","409170400","177523849800","16591014"
"412350","레이저쎌","KOSDAQ","기술성장기업부","7020","-210","-2.90","7120","7120","6950","76836","539984420","59148919440","8425772"
"281740","레이크머티리얼즈","KOSDAQ","우량기업부","4870","-45","-0.92","4820","4895","4805","180656","876640125","320107768760","65730548"
"277810","레인보우로보틱스","KOSDAQ","기술성장기업부","32300","-400","-1.22","32050","32700","31850","120751","3902733850","542130725900","16784233"
"179720","렌딩머신","KONEX","일반기업부","5600","0","0.00","5990","5990","5600","12","69090","8187446400","1462044"
"215100","로보로보","KOSDAQ","벤처기업부","6010","-110","-1.80","6070","6080","5970","77346","465544270","122294208540","20348454"
"090360","로보스타","KOSDAQ","중견기업부","19500","-400","-2.01","19350","19700","19200","77600","1507423600","190125000000","9750000"
"238500","로보쓰리","KONEX","일반기업부","589","49","9.07","518","589","518","45095","24891481","9904273545","16815405"
"108490","로보티즈","KOSDAQ","기술성장기업부","24400","-50","-0.20","23750","24700","23600","152261","3684643750","291151121200","11932423"
"900260","로스웰","KOSDAQ","외국기업(소속부없음)","262","0","0.00","0","0","0","0","0","47200988066","180156443"
"223220","로지스몬","KONEX","일반기업부","395","-3","-0.75","339","396","339","1413","479400","17548981000","44427800"
"067730","로지시스","KOSDAQ","중견기업부","4325","-40","-0.92","4350","4350","4260","11371","48820555","41839712650","9673922"
"071280","로체시스템즈","KOSDAQ","우량기업부","8230","-160","-1.91","8200","8320","8050","153439","1250262480","125891042690","15296603"
"032350","롯데관광개발","KOSPI",,"12900","100","0.78","12550","13100","12500","716592","9265762450","933091197900","72332651"
"089860","롯데렌탈","KOSPI",,"28750","150","0.52","28400","28750","28250","22073","630727050","1053229311250","36634063"
"330590","롯데리츠","KOSPI",,"4060","-80","-1.93","4080","4150","4050","237641","970572275","986453669040","242968884"
"000400","롯데손해보험","KOSPI",,"1490","-10","-0.67","1495","1500","1480","35553","52950150","462401116800","310336320"
"023530","롯데쇼핑","KOSPI",,"88500","700","0.80","87600","89300","87300","66590","5900239100","2503554817500","28288755"
"004000","롯데정밀화학","KOSPI",,"59700","200","0.34","58900","59700","58700","45939","2720146600","1540260000000","25800000"
"286940","롯데정보통신","KOSPI",,"23050","-100","-0.43","22900","23200","22800","16783","386548050","354885429550","15396331"
"280360","롯데제과","KOSPI",,"122000","-2000","-1.61","124000","124000","121500","12632","1545734000","1151018028000","9434574"
"004990","롯데지주","KOSPI",,"32350","200","0.62","31800","32400","31650","318027","10244474200","3393813816950","104909237"
"00499K","롯데지주우","KOSPI",,"43100","250","0.58","42450","43350","42450","497","21280200","34721489300","805603"
"005300","롯데칠성","KOSPI",,"167000","0","0.00","164000","168500","163500","29505","4918654500","1549573628000","9278884"
"005305","롯데칠성우","KOSPI",,"74800","-200","-0.27","75000","75000","72200","601","44585200","57993188000","775310"
"011170","롯데케미칼","KOSPI",,"166500","-3000","-1.77","169500","169500","165000","125266","20871452500","5706857263500","34275419"
"071840","롯데하이마트","KOSPI",,"13050","50","0.38","12900","13150","12800","23366","303445950","308080641600","23607712"
"328130","루닛","KOSDAQ","기술성장기업부","27650","-1050","-3.66","28100","28700","27600","80142","2242977950","338093914200","12227628"
"038060","루멘스","KOSDAQ","중견기업부","1110","-15","-1.33","1110","1115","1085","51728","57077180","53394406590","48103069"
"162120","루켄테크놀러지스","KONEX","일반기업부","3695","30","0.82","3785","3785","3595","2455","8836015","40607813520","10989936"
"253610","루트락","KONEX","일반기업부","2250","-395","-14.93","0","0","0","0","0","17488221750","7772543"
"085370","루트로닉","KOSDAQ","중견기업부","20300","-50","-0.25","20000","20550","19950","135030","2721781500","535326752800","26370776"
"08537M","루트로닉3우C","KOSDAQ","중견기업부","28500","-350","-1.21","27700","28900","27700","32","908800","5913037500","207475"
"060240","룽투코리아","KOSDAQ","벤처기업부","3030","-65","-2.10","3010","3075","3000","374702","1136925905","77050730520","25429284"
"058470","리노공업","KOSDAQ GLOBAL","우량기업부","159100","-2100","-1.30","157000","159500","156700","36174","5745769300","2425061067000","15242370"
"039980","리노스","KOSDAQ","중견기업부","968","1","0.10","952","972","952","63597","61300628","44250760928","45713596"
"019570","리더스 기술투자","KOSDAQ","중견기업부","420","14","3.45","405","447","403","3156035","1346760325","54646730460","130111263"
"016100","리더스코스메틱","KOSDAQ","중견기업부","2900","-205","-6.60","3060","3105","2900","48510","144083660","55392592600","19100894"
"012700","리드코프","KOSDAQ","우량기업부","8090","50","0.62","7970","8270","7960","476704","3888452740","213949232150","26446135"
"302550","리메드","KOSDAQ","기술성장기업부","12850","250","1.98","12350","13100","12300","64896","834024000","78739865600","6127616"
"377450","리파인","KOSDAQ","중견기업부","7930","10","0.13","7860","8000","7850","29149","230126790","137426900000","17330000"
"277070","린드먼아시아","KOSDAQ","벤처기업부","4545","690","17.90","3800","4895","3780","3512396","16053902555","62230140000","13692000"
"042500","링네트","KOSDAQ","우량기업부","4275","-80","-1.84","4295","4320","4205","20803","88747845","65650653450","15356878"
"219420","링크제니시스","KOSDAQ","기술성장기업부","6090","-100","-1.62","6250","6280","6030","253504","1552387040","69849297630","11469507"
"027740","마니커","KOSPI",,"1235","-15","-1.20","1240","1245","1220","132453","163297295","78436366580","63511228"
"195500","마니커에프앤지","KOSDAQ","중견기업부","3265","-35","-1.06","3290","3300","3215","25543","83143825","52004920000","15928000"
