종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"347700","라이프시맨틱스","KOSDAQ","기술성장기업부","4535","35","0.78","4550","4765","4325","107017","491928745","46383753250","10227950"
"214260","라파스","KOSDAQ","기술성장기업부","17500","700","4.17","16950","17500","16550","33075","565657800","150804780000","8617416"
"403360","라피치","KONEX","일반기업부","12300","0","0.00","0","0","0","0","0","35719200000","2904000"
"115390","락앤락","KOSPI",,"6290","0","0.00","6340","6400","6290","33897","214264090","315760792760","50200444"
"200350","래몽래인","KOSDAQ","기술성장기업부","26850","200","0.75","27050","28200","26650","545910","14867895950","168121785150","6261519"
"171010","램테크놀러지","KOSDAQ","벤처기업부","5800","-70","-1.19","5900","5900","5780","36474","212089480","80249130600","13836057"
"084650","랩지노믹스","KOSDAQ","우량기업부","6620","190","2.95","6460","6790","6410","1414219","9434768150","225024544260","33991623"
"217500","러셀","KOSDAQ","벤처기업부","2865","-45","-1.55","2925","2940","2860","129733","375073965","91141380000","31812000"
"092590","럭스피아","KONEX","일반기업부","1785","-315","-15.00","1785","1785","1785","1","1785","13014609930","7291098"
"141080","레고켐바이오","KOSDAQ GLOBAL","기술성장기업부","36600","1100","3.10","36200","37200","36000","126593","4646315500","892054654800","24373078"
"038390","레드캡투어","KOSDAQ","우량기업부","19250","250","1.32","19150","19250","19000","3441","65843900","165347490000","8589480"
"294140","레몬","KOSDAQ","기술성장기업부","3670","0","0.00","3675","3710","3590","60591","220461590","135790000000","37000000"
"228670","레이","KOSDAQ","우량기업부","24100","1050","4.56","23100","24200","22850","247232","5881845050","328408723800","13626918"
"228850","레이언스","KOSDAQ","우량기업부","10750","50","0.47","10750","10900","10600","20263","217788450","178353400500","16591014"
"412350","레이저쎌","KOSDAQ","기술성장기업부","6760","0","0.00","6790","6900","6720","43565","295675960","56958218720","8425772"
"281740","레이크머티리얼즈","KOSDAQ","우량기업부","4700","-15","-0.32","4700","4795","4655","297593","1398514255","308933575600","65730548"
"277810","레인보우로보틱스","KOSDAQ","기술성장기업부","33100","-650","-1.93","34100","34200","32900","217583","7255177700","555558112300","16784233"
"179720","렌딩머신","KONEX","일반기업부","5800","0","0.00","5700","5800","5700","57","327600","8479855200","1462044"
"215100","로보로보","KOSDAQ","벤처기업부","6580","-60","-0.90","6650","6730","6510","816974","5420795510","133892827320","20348454"
"090360","로보스타","KOSDAQ","중견기업부","19300","-300","-1.53","19700","19800","19200","40940","793638650","188175000000","9750000"
"238500","로보쓰리","KONEX","일반기업부","555","-17","-2.97","570","570","530","35977","19408470","9332549775","16815405"
"108490","로보티즈","KOSDAQ","기술성장기업부","23750","-400","-1.66","24400","24400","23500","167794","4003697000","283395046250","11932423"
"900260","로스웰","KOSDAQ","외국기업(소속부없음)","262","0","0.00","0","0","0","0","0","47200988066","180156443"
"223220","로지스몬","KONEX","일반기업부","388","-4","-1.02","334","388","334","27","10421","17237986400","44427800"
"067730","로지시스","KOSDAQ","중견기업부","4110","-30","-0.72","4020","4150","4020","14720","60189070","39759819420","9673922"
"071280","로체시스템즈","KOSDAQ","우량기업부","8080","-160","-1.94","8230","8340","7980","138691","1121230270","123596552240","15296603"
"032350","롯데관광개발","KOSPI",,"13200","350","2.72","12950","13400","12750","766410","10084384000","954790993200","72332651"
"089860","롯데렌탈","KOSPI",,"28500","-50","-0.18","28450","28650","28350","14266","406425250","1044070795500","36634063"
"330590","롯데리츠","KOSPI",,"4065","80","2.01","3985","4075","3980","79532","321300870","987668513460","242968884"
"000400","롯데손해보험","KOSPI",,"1465","-15","-1.01","1485","1490","1465","67763","99673775","454642708800","310336320"
"023530","롯데쇼핑","KOSPI",,"87300","-200","-0.23","88000","88300","87200","42330","3711303500","2469608311500","28288755"
"004000","롯데정밀화학","KOSPI",,"58100","800","1.40","57600","58400","57300","25080","1451020500","1498980000000","25800000"
"286940","롯데정보통신","KOSPI",,"22400","-150","-0.67","22750","22750","22250","16828","377288050","344877814400","15396331"
"280360","롯데제과","KOSPI",,"123500","2500","2.07","121500","126000","121000","15393","1914763500","1165169889000","9434574"
"004990","롯데지주","KOSPI",,"32100","200","0.63","32200","32350","31900","74757","2400549650","3367586507700","104909237"
"00499K","롯데지주우","KOSPI",,"43000","-50","-0.12","43050","43100","42950","201","8645550","34640929000","805603"
"005300","롯데칠성","KOSPI",,"179500","8500","4.97","170500","184000","170000","69418","12514478000","1665559678000","9278884"
"005305","롯데칠성우","KOSPI",,"76000","1800","2.43","74200","76000","74200","3619","273761000","58923560000","775310"
"011170","롯데케미칼","KOSPI",,"165500","1000","0.61","168000","168000","164000","57370","9512605500","5672581844500","34275419"
"071840","롯데하이마트","KOSPI",,"13050","-100","-0.76","13100","13150","13000","16426","214183550","308080641600","23607712"
"328130","루닛","KOSDAQ","기술성장기업부","28150","350","1.26","28000","28750","27600","73292","2061070600","344207728200","12227628"
"038060","루멘스","KOSDAQ","중견기업부","1080","-10","-0.92","1075","1080","1050","78702","83548150","51951314520","48103069"
"162120","루켄테크놀러지스","KONEX","일반기업부","3600","-75","-2.04","3795","3795","3600","282","1032150","39563769600","10989936"
"253610","루트락","KONEX","일반기업부","2175","175","8.75","2175","2175","2175","1","2175","16905281025","7772543"
"085370","루트로닉","KOSDAQ","중견기업부","19750","450","2.33","19500","19900","19250","153877","3022633250","520983630500","26378918"
"08537M","루트로닉3우C","KOSDAQ","중견기업부","28350","500","1.80","28500","28500","28250","21","594500","5720321250","201775"
"060240","룽투코리아","KOSDAQ","벤처기업부","2865","-45","-1.55","2925","2960","2850","418928","1208379715","72854898660","25429284"
"058470","리노공업","KOSDAQ GLOBAL","우량기업부","159000","-200","-0.13","161000","161600","158400","22447","3586358000","2423536830000","15242370"
"039980","리노스","KOSDAQ","중견기업부","925","-25","-2.63","954","960","925","259374","242987464","42285076300","45713596"
"019570","리더스 기술투자","KOSDAQ","중견기업부","412","-15","-3.51","427","430","412","660018","275078481","53605840356","130111263"
"016100","리더스코스메틱","KOSDAQ","중견기업부","2950","45","1.55","2910","2970","2885","7199","20983705","56347637300","19100894"
"012700","리드코프","KOSDAQ","우량기업부","8040","-70","-0.86","8120","8270","8020","269857","2182119050","212626925400","26446135"
"302550","리메드","KOSDAQ","기술성장기업부","13900","400","2.96","13650","13950","13300","295965","4050213950","85173862400","6127616"
"377450","리파인","KOSDAQ","중견기업부","7630","-190","-2.43","7740","7800","7630","29751","229105830","132227900000","17330000"
"277070","린드먼아시아","KOSDAQ","벤처기업부","4200","-5","-0.12","4250","4340","4080","124247","517281500","57506400000","13692000"
"042500","링네트","KOSDAQ","우량기업부","4225","20","0.48","4250","4355","4210","231633","989033720","64882809550","15356878"
"219420","링크제니시스","KOSDAQ","기술성장기업부","6230","-10","-0.16","6300","6300","6130","146541","907581150","71455028610","11469507"
"027740","마니커","KOSPI",,"1205","0","0.00","1210","1220","1190","120251","144879885","76531029740","63511228"
"195500","마니커에프앤지","KOSDAQ","중견기업부","3265","35","1.08","3205","3270","3205","22115","71635205","52004920000","15928000"
"357430","마스턴프리미어리츠","KOSPI",,"3760","80","2.17","3680","3760","3650","24603","91043830","99940800000","26580000"
"305090","마이크로디지탈","KOSDAQ","기술성장기업부","3695","-55","-1.47","3730","3830","3695","17973","67065750","54479819000","14744200"
"448780","마이크로엔엑스","KONEX","일반기업부","6870","870","14.50","6000","6900","6000","603","3620670","17921082000","2608600"
"098120","마이크로컨텍솔","KOSDAQ","벤처기업부","5560","-20","-0.36","5580","5630","5510","24794","137880350","46218978960","8312766"
"147760","마이크로프랜드","KOSDAQ","벤처기업부","4880","0","0.00","4785","4905","4785","10430","50633800","52800946080","10819866"
"377480","마인즈랩","KOSDAQ","기술성장기업부","18050","550","3.14","18050","18600","17350","492520","8852034100","109745498150","6080083"
"038290","마크로젠","KOSDAQ","우량기업부","19600","0","0.00","19700","19800","19400","8198","160686350","212491440000","10841400"
"001080","만호제강","KOSPI",,"32250","1950","6.44","30800","32750","30200","19646","621510600","133837500000","4150000"
"267980","매일유업","KOSDAQ GLOBAL","우량기업부","52300","600","1.16","51800","52300","51500","4712","244906500","410222267400","7843638"
"005990","매일홀딩스","KOSDAQ","우량기업부","8510","-140","-1.62","8650","8700","8510","8745","75179400","116742767040","13718304"
"093520","매커스","KOSDAQ","우량기업부","8450","-50","-0.59","8580","8670","8350","40619","342856930","136578127400","16163092"
"377030","맥스트","KOSDAQ","기술성장기업부","10850","0","0.00","11050","11100","10800","129727","1412632150","212344069700","19570882"
"088980","맥쿼리인프라","KOSPI",,"11350","50","0.44","11300","11350","11250","294747","3341296150","4594996958450","404845547"
"094800","맵스리얼티1","KOSPI",,"4145","5","0.12","4150","4150","4125","30091","124508695","384798301995","92834331"
"100590","머큐리","KOSDAQ","우량기업부","5850","10","0.17","5810","5980","5770","34639","202000720","88480641600","15124896"
"067280","멀티캠퍼스","KOSDAQ","우량기업부","34850","0","0.00","34850","35300","34550","3548","123474150","206548248150","5926779"
"072870","메가스터디","KOSDAQ","벤처기업부","11600","0","0.00","11700","11700","11450","12083","139600500","138283124400","11920959"
"215200","메가스터디교육","KOSDAQ GLOBAL","우량기업부","78300","700","0.90","79100","79400","78200","37710","2965670000","928785204000","11861880"
"133750","메가엠디","KOSDAQ","우량기업부","3025","50","1.68","2975","3025","2965","361968","1084416370","70806407925","23407077"
"235980","메드팩토","KOSDAQ","기술성장기업부","24000","400","1.69","24200","24750","23600","42474","1029335350","505936680000","21080695"
"200580","메디쎄이","KONEX","일반기업부","13350","-350","-2.55","13800","13800","13200","2369","31454200","49743154650","3726079"
"041920","메디아나","KOSDAQ","우량기업부","5960","520","9.56","5820","6280","5620","8613072","51729781370","95360000000","16000000"
"233250","메디안디노스틱","KONEX","일반기업부","28950","0","0.00","0","0","0","0","0","50562159300","1746534"
"014100","메디앙스","KOSDAQ","중견기업부","3100","0","0.00","3105","3200","3055","49704","155276035","36580000000","11800000"
"236340","메디젠휴먼케어","KONEX","일반기업부","6200","-180","-2.82","6400","6400","6000","537","3226400","18690811400","3014647"
"054180","메디콕스","KOSDAQ","중견기업부","3110","20","0.65","3700","3700","3110","2693717","9262004535","77182123330","24817403"
"086900","메디톡스","KOSDAQ","우량기업부","134100","4000","3.07","132300","134400","131400","36391","4852339800","882913997700","6583997"
"078160","메디포스트","KOSDAQ","벤처기업부","14500","0","0.00","14450","14650","14300","29497","427631300","235830813000","16264194"
"065650","메디프론","KOSDAQ","중견기업부","1310","-10","-0.76","1320","1345","1300","206206","272893545","57136906290","43615959"
"138040","메리츠금융지주","KOSPI",,"40650","-200","-0.49","41400","41450","40050","331835","13434905500","5185794564300","127571822"
"008560","메리츠증권","KOSPI",,"6040","60","1.00","6060","6070","5900","1030593","6173295110","3714845097160","615040579"
"000060","메리츠화재","KOSPI",,"47850","200","0.42","47950","48000","46350","104244","4942795050","5316329749500","111104070"
"021880","메이슨캐피탈","KOSDAQ","중견기업부","375","7","1.90","370","395","363","3043946","1152591226","57069153000","152184408"
"140410","메지온","KOSDAQ","중견기업부","13300","400","3.10","13100","13350","12750","92551","1214344050","355668839400","26742018"
"241770","메카로","KOSDAQ","우량기업부","10850","200","1.88","10700","11000","10550","7692","82852700","110590144000","10192640"
"090370","메타랩스","KOSPI",,"2595","-55","-2.08","2675","2675","2585","34796","90933020","64627667955","24904689"
"059210","메타바이오메드","KOSDAQ","벤처기업부","2365","0","0.00","2365","2380","2330","43759","102769775","56434460115","23862351"
